,ID,Count
38701,19909,700.297484512622
38702,19910,748.7886030619389
38703,19911,739.3307936910011
38704,19912,720.460536145149
38705,19913,737.2441786739116
38706,19914,755.3886570833848
38707,19915,801.543674037482
38708,19916,770.2557890801469
38709,19917,718.9522763773615
38710,19918,721.5605451487233
38711,19919,704.5047354438186
38712,19896,638.0931832308908
38713,19897,509.2317435408879
38714,19898,430.9669022226549
38715,19899,356.0925546097466
38716,19900,299.7241793282433
38717,19901,268.3025804738788
38718,19902,288.49812993603075
38719,19903,334.5816296632546
38720,19904,385.29162247332965
38721,19905,497.88096026653966
38722,19906,706.6854789616922
38723,19907,783.453513694297
38724,19908,791.753986578236
38725,19909,700.2446748659581
38726,19910,748.7321366852517
38727,19911,739.2750405306001
38728,19912,720.4062059966186
38729,19913,737.1885828657848
38730,19914,755.3316929946131
38731,19915,801.4832293848201
38732,19916,770.1977038564218
38733,19917,718.8980599671598
38734,19918,721.5061320481789
38735,19919,704.4516085270802
38736,19896,639.7966500362772
38737,19897,510.5911991723974
38738,19898,432.1174204094177
38739,19899,357.0431866841274
38740,19900,300.5243292180637
38741,19901,269.0188466112517
38742,19902,289.26831053140046
38743,19903,335.47483572594535
38744,19904,386.320204985297
38745,19905,499.21011361143775
38746,19906,708.5720611833742
38747,19907,785.5450374547988
38748,19908,793.8676694534224
38749,19909,702.1140625833493
38750,19910,750.7309675370585
38751,19911,741.2486245222332
38752,19912,722.3294173559627
38753,19913,739.1565968067321
38754,19914,757.3481421589152
38755,19915,803.6228856485307
38756,19916,772.25383963186
38757,19917,720.8172451485625
38758,19918,723.4322797929389
38759,19919,706.3322271618869
38760,19896,638.310761489392
38761,19897,509.40538237428234
38762,19898,431.11385415776635
38763,19899,356.2139757437336
38764,19900,299.82637986365523
38765,19901,268.39406681121164
38766,19902,288.5965025912196
38767,19903,334.69571596008666
38768,19904,385.4229999624424
38769,19905,498.05072868770844
38770,19906,706.9264459550113
38771,19907,783.7206572018692
38772,19908,792.0239603972459
38773,19909,700.483445661331
38774,19910,748.987440829952
38775,19911,739.5271199762033
38776,19912,720.6518515102105
38777,19913,737.4399508669828
38778,19914,755.5892474688991
38779,19915,801.7565207000234
38780,19916,770.4603273720941
38781,19917,719.1431912301762
38782,19918,721.7521526167016
38783,19919,704.6918138109004
38784,19896,637.8896689910657
38785,19897,509.0693285301887
38786,19898,430.82944909856485
38787,19899,355.97898200395286
38788,19900,299.6285849227297
38789,19901,268.2170077124965
38790,19902,288.4061159807843
38791,19903,334.4749177788311
38792,19904,385.1687370802252
38793,19905,497.7221654888882
38794,19906,706.4600878090738
38795,19907,783.2036380484383
38796,19908,791.5014635691496
38797,19909,700.0213379514728
38798,19910,748.493335118906
38799,19911,739.039255222358
38800,19912,720.1764387381183
38801,19913,736.9534630149661
38802,19914,755.0907865575043
38803,19915,801.2276033188355
38804,19916,769.9520560351714
38805,19917,718.6687737186448
38806,19918,721.2760139778846
38807,19919,704.2269298478989
38808,19896,638.7207209572266
38809,19897,509.73255147759335
38810,19898,431.39073998969917
38811,19899,356.4427566146536
38812,19900,300.0189454140854
38813,19901,268.56644474283723
38814,19902,288.78185567589134
38815,19903,334.9106765809626
38816,19904,385.6705405296532
38817,19905,498.37060518675264
38818,19906,707.3804743171615
38819,19907,784.2240071732966
38820,19908,792.5326432221432
38821,19909,700.9333359623189
38822,19910,749.4684831547611
38823,19911,740.0020863450097
38824,19912,721.1146951082876
38825,19913,737.913576737103
38826,19914,756.0745298493357
38827,19915,802.2714543285779
38828,19916,770.9551608056715
38829,19917,719.6050658808333
38830,19918,722.2157028907168
38831,19919,705.144406965218
38832,19896,639.2000039434904
38833,19897,510.11504437543135
38834,19898,431.7144467919444
38835,19899,356.7102239806197
38836,19900,300.2440735043066
38837,19901,268.76797151881806
38838,19902,288.9985516834355
38839,19903,335.16198671375867
38840,19904,385.9599398278348
38841,19905,498.7445723121061
38842,19906,707.9112781803076
38843,19907,784.812472854345
38844,19908,793.1273435340192
38845,19909,701.4593020244947
38846,19910,750.0308690002973
38847,19911,740.5573687996847
38848,19912,721.6558048502611
38849,19913,738.4672920168157
38850,19914,756.6418727374155
38851,19915,802.8734624454409
38852,19916,771.5336698153568
38853,19917,720.1450428278613
38854,19918,722.7576388064474
38855,19919,705.6735329290838
38856,19896,639.118256320128
38857,19897,510.04980549517177
38858,19898,431.6592346051816
38859,19899,356.66460412320475
38860,19900,300.20567513245703
38861,19901,268.7335986421408
38862,19902,288.9615915072628
38863,19903,335.1191226716963
38864,19904,385.91057920893707
38865,19905,498.6807876074754
38866,19906,707.820743036087
38867,19907,784.7121027760513
38868,19908,793.0259100625585
38869,19909,701.3695920268848
38870,19910,749.9349471595417
38871,19911,740.4626585298327
38872,19912,721.5635119113244
38873,19913,738.3728490479783
38874,19914,756.5451054119285
38875,19915,802.7707825377267
38876,19916,771.4349979701403
38877,19917,720.0529431010712
38878,19918,722.6652049533889
38879,19919,705.5832839712757
38880,19896,639.0701338898482
38881,19897,510.0114012781721
38882,19898,431.6267328088138
38883,19899,356.63774905002316
38884,19900,300.1830711362039
38885,19901,268.71336433692954
38886,19902,288.9398341346587
38887,19903,335.09388986625424
38888,19904,385.8815220590926
38889,19905,498.6432394210542
38890,19906,707.7674476497943
38891,19907,784.6530178522801
38892,19908,792.9661991503922
38893,19909,701.316782380221
38894,19910,749.8784807828545
38895,19911,740.4069053694316
38896,19912,721.509181762794
38897,19913,738.3172532398514
38898,19914,756.4881413231568
38899,19915,802.7103378850646
38900,19916,771.3769127464152
38901,19917,719.9987266908693
38902,19918,722.6107918528444
38903,19919,705.5301570545374
38904,19896,640.7736006952348
38905,19897,511.3708569096816
38906,19898,432.7772509955767
38907,19899,357.5883811244039
38908,19900,300.98322102602435
38909,19901,269.4296304743025
38910,19902,289.71001473002843
38911,19903,335.98709592894505
38912,19904,386.91010457105995
38913,19905,499.97239276595235
38914,19906,709.6540298714765
38915,19907,786.7445416127819
38916,19908,795.0798820255789
38917,19909,703.1861700976121
38918,19910,751.8773116346613
38919,19911,742.3804893610646
38920,19912,723.4323931221381
38921,19913,740.2852671807987
38922,19914,758.5045904874588
38923,19915,804.8499941487753
38924,19916,773.4330485218534
38925,19917,721.917911872272
38926,19918,724.5369395976045
38927,19919,707.410775689344
38928,19896,639.2877121483493
38929,19897,510.1850401115666
38930,19898,431.7736847439253
38931,19899,356.7591701840101
38932,19900,300.2852716716159
38933,19901,268.8048506742624
38934,19902,289.0382067898476
38935,19903,335.20797616308636
38936,19904,386.0128995482054
38937,19905,498.81300784222304
38938,19906,708.0084146431134
38939,19907,784.9201613598523
38940,19908,793.2361729694021
38941,19909,701.5555531755938
38942,19910,750.1337849275546
38943,19911,740.6589848150347
38944,19912,721.7548272763859
38945,19913,738.5686212410495
38946,19914,756.7456957974429
38947,19915,802.983629200268
38948,19916,771.6395362620875
38949,19917,720.2438579538857
38950,19918,722.8568124213671
38951,19919,705.7703623383575
38952,19896,638.866619650023
38953,19897,509.84898626747304
38954,19898,431.4892796847238
38955,19899,356.5241764442294
38956,19900,300.0874767306904
38957,19901,268.6277915755473
38958,19902,288.8478201794122
38959,19903,334.98717798183077
38960,19904,385.75863666598815
38961,19905,498.48444464340287
38962,19906,707.542056497176
38963,19907,784.4031422064214
38964,19908,792.713676141306
38965,19909,701.0934454657356
38966,19910,749.6396792165086
38967,19911,740.1711200611895
38968,19912,721.2794145042938
38969,19913,738.0821333890328
38970,19914,756.247234886048
38971,19915,802.4547118190803
38972,19916,771.1312649251647
38973,19917,719.7694404423544
38974,19918,722.3806737825503
38975,19919,705.3054783753561
38976,19896,639.697671616184
38977,19897,510.5122092148776
38978,19898,432.05057057585816
38979,19899,356.98795105493014
38980,19900,300.4778372220461
38981,19901,268.977228605888
38982,19902,289.2235598745193
38983,19903,335.42293678396226
38984,19904,386.26044011541615
38985,19905,499.13288434126724
38986,19906,708.4624430052637
38987,19907,785.4235113312798
38988,19908,793.7448557942994
38989,19909,702.0054434765817
38990,19910,750.6148272523637
38991,19911,741.1339511838413
38992,19912,722.217670874463
38993,19913,739.0422471111697
38994,19914,757.2309781778795
38995,19915,803.4985628288225
38996,19916,772.1343696956649
38997,19917,720.7057326045428
38998,19918,723.3203626953824
38999,19919,706.2229554926752
39000,19896,640.176954602448
39001,19897,510.89470211271566
39002,19898,432.37427737810344
39003,19899,357.25541842089626
39004,19900,300.7029653122673
39005,19901,269.17875538186877
39006,19902,289.4402558820635
39007,19903,335.6742469167584
39008,19904,386.54983941359785
39009,19905,499.5068514666208
39010,19906,708.9932468684099
39011,19907,786.0119770123283
39012,19908,794.3395561061759
39013,19909,702.5314095387575
39014,19910,751.1772130979001
39015,19911,741.6892336385164
39016,19912,722.7587806164366
39017,19913,739.5959623908826
39018,19914,757.7983210659594
39019,19915,804.1005709456856
39020,19916,772.7128787053504
39021,19917,721.2457095515708
39022,19918,723.8622986111131
39023,19919,706.7520814565411
39024,19896,640.0952069790856
39025,19897,510.8294632324561
39026,19898,432.31906519134066
39027,19899,357.2097985634813
39028,19900,300.6645669404177
39029,19901,269.1443825051916
39030,19902,289.40329570589086
39031,19903,335.63138287469604
39032,19904,386.5004787947001
39033,19905,499.44306676199005
39034,19906,708.9027117241893
39035,19907,785.9116069340346
39036,19908,794.2381226347152
39037,19909,702.4416995411477
39038,19910,751.0812912571445
39039,19911,741.5945233686643
39040,19912,722.6664876775
39041,19913,739.5015194220451
39042,19914,757.7015537404725
39043,19915,803.9978910379716
39044,19916,772.6142068601337
39045,19917,721.1536098247807
39046,19918,723.7698647580546
39047,19919,706.661832498733
39048,19896,640.0470845488056
39049,19897,510.7910590154564
39050,19898,432.2865633949727
39051,19899,357.1829434902997
39052,19900,300.6419629441646
39053,19901,269.12414819998025
39054,19902,289.38153833328676
39055,19903,335.60615006925394
39056,19904,386.4714216448556
39057,19905,499.40551857556875
39058,19906,708.8494163378965
39059,19907,785.8525220102631
39060,19908,794.1784117225486
39061,19909,702.3888898944838
39062,19910,751.0248248804572
39063,19911,741.5387702082631
39064,19912,722.6121575289694
39065,19913,739.4459236139181
39066,19914,757.6445896517005
39067,19915,803.9374463853094
39068,19916,772.5561216364085
39069,19917,721.0993934145788
39070,19918,723.71545165751
39071,19919,706.6087055819946
39072,19896,641.7505513541921
39073,19897,512.1505146469658
39074,19898,433.4370815817356
39075,19899,358.1335755646804
39076,19900,301.44211283398505
39077,19901,269.8404143373532
39078,19902,290.15171892865646
39079,19903,336.49935613194475
39080,19904,387.5000041568229
39081,19905,500.7346719204669
39082,19906,710.7359985595785
39083,19907,787.944045770765
39084,19908,796.2920945977353
39085,19909,704.258277611875
39086,19910,753.0236557322639
39087,19911,743.5123541998962
39088,19912,724.5353688883135
39089,19913,741.4139375548655
39090,19914,759.6610388160026
39091,19915,806.07710264902
39092,19916,774.6122574118468
39093,19917,723.0185785959816
39094,19918,725.64159940227
39095,19919,708.4893242168012
39096,19896,640.2646628073069
39097,19897,510.96469784885085
39098,19898,432.4335153300843
39099,19899,357.30436462428656
39100,19900,300.74416347957657
39101,19901,269.2156345373131
39102,19902,289.4799109884756
39103,19903,335.72023636608606
39104,19904,386.60279913396835
39105,19905,499.57528699673753
39106,19906,709.0903833312155
39107,19907,786.1196655178355
39108,19908,794.4483855415585
39109,19909,702.6276606898566
39110,19910,751.2801290251574
39111,19911,741.7908496538663
39112,19912,722.8578030425613
39113,19913,739.6972916151162
39114,19914,757.9021441259865
39115,19915,804.2107377005127
39116,19916,772.818745152081
39117,19917,721.3445246775952
39118,19918,723.9614722260328
39119,19919,706.8489108658148
39120,19896,639.8435703089806
39121,19897,510.62864400475723
39122,19898,432.1491102708828
39123,19899,357.06937088450593
39124,19900,300.5463685386511
39125,19901,269.038575438598
39126,19902,289.28952437804026
39127,19903,335.49943818483047
39128,19904,386.3485362517511
39129,19905,499.24672379791735
39130,19906,708.6240251852781
39131,19907,785.6026463644046
39132,19908,793.9258887134622
39133,19909,702.1655529799984
39134,19910,750.7860233141114
39135,19911,741.3029849000211
39136,19912,722.3823902704692
39137,19913,739.2108037630994
39138,19914,757.4036832145916
39139,19915,803.6818203193249
39140,19916,772.3104738151582
39141,19917,720.8701071660639
39142,19918,723.4853335872159
39143,19919,706.3840269028133
39144,19896,640.6746222751414
39145,19897,511.2918669521619
39146,19898,432.7104011620171
39147,19899,357.5331454952066
39148,19900,300.9367290300067
39149,19901,269.38801246893877
39150,19902,289.66526407314734
39151,19903,335.93519698696196
39152,19904,386.8503397011792
39153,19905,499.89516349578173
39154,19906,709.5444116933659
39155,19907,786.6230154892628
39156,19908,794.9570683664558
39157,19909,703.0775509908445
39158,19910,751.7611713499665
39159,19911,742.2658160226728
39160,19912,723.3206466406384
39161,19913,740.1709174852363
39162,19914,758.3874265064233
39163,19915,804.7256713290672
39164,19916,773.3135785856582
39165,19917,721.8063993282524
39166,19918,724.4250225000479
39167,19919,707.3015040201324
39168,19920,641.1539052614054
39169,19921,511.67435984999986
39170,19922,433.0341079642624
39171,19923,357.80061286117274
39172,19924,301.1618571202279
39173,19925,269.5895392449196
39174,19926,289.88196008069156
39175,19927,336.18650711975806
39176,19928,387.1397389993608
39177,19929,500.2691306211353
39178,19930,710.0752155565119
39179,19931,787.2114811703113
39180,19932,795.5517686783321
39181,19933,703.6035170530204
39182,19934,752.3235571955029
39183,19935,742.821098477348
39184,19936,723.861756382612
39185,19937,740.7246327649493
39186,19938,758.954769394503
39187,19939,805.3276794459304
39188,19940,773.8920875953438
39189,19941,722.3463762752805
39190,19942,724.9669584157788
39191,19943,707.8306299839983
39192,19920,641.0721576380429
